epoch,boundary_boundary_f1,boundary_loss,center_loss,learning_rate,loss,offset_loss,semantic_foreground_miou,semantic_iou_circle,semantic_iou_circle_full,semantic_iou_rectangle,semantic_iou_rectangle_concave,semantic_loss,semantic_mean_iou,semantic_pixel_accuracy,val_boundary_boundary_f1,val_boundary_loss,val_center_loss,val_loss,val_offset_loss,val_semantic_foreground_miou,val_semantic_iou_circle,val_semantic_iou_circle_full,val_semantic_iou_rectangle,val_semantic_iou_rectangle_concave,val_semantic_loss,val_semantic_mean_iou,val_semantic_pixel_accuracy
327,0.8485118746757507,0.12772774696350098,0.03551040217280388,2.5326324248453602e-05,0.10677562654018402,0.0008810695726424456,0.9640887379646301,0.9732421636581421,0.9420414566993713,0.9581604599952698,0.9829108715057373,0.018836988136172295,0.9686493873596191,0.9900208115577698,0.7554242610931396,0.30627238750457764,1.0624998807907104,1.3905173540115356,0.0016355077968910336,0.8296255469322205,0.8945835828781128,0.8542004227638245,0.8282986283302307,0.7414194941520691,0.20305469632148743,0.8566791415214539,0.9688177704811096
328,0.8484600186347961,0.1272704005241394,0.03664793819189072,2.4673592633916996e-05,0.10769496113061905,0.0008818369824439287,0.9640771150588989,0.9736658334732056,0.9421141147613525,0.9577951431274414,0.9827333688735962,0.018803277984261513,0.9686368107795715,0.9900028109550476,0.7554143667221069,0.30600905418395996,1.0552244186401367,1.3842847347259521,0.001620158669538796,0.8289275169372559,0.894931435585022,0.8540249466896057,0.8294181227684021,0.7373353838920593,0.20422658324241638,0.8561328053474426,0.9688491225242615
329,0.848453938961029,0.12744909524917603,0.03614051640033722,2.4028982807067223e-05,0.10740798711776733,0.0008644324843771756,0.9642333388328552,0.9729252457618713,0.9420722723007202,0.9580591917037964,0.9838765859603882,0.01902482844889164,0.968772292137146,0.990044891834259,0.7557007074356079,0.3069038987159729,1.0429794788360596,1.36752188205719,0.001548236352391541,0.8296628594398499,0.8946159482002258,0.8551936745643616,0.8324002027511597,0.736441433429718,0.19945862889289856,0.8567917943000793,0.9691203236579895
330,0.8486000895500183,0.12731581926345825,0.03557438775897026,2.3392538423649967e-05,0.10686066001653671,0.0008657123544253409,0.9639792442321777,0.9730538725852966,0.9420531988143921,0.9580490589141846,0.9827608466148376,0.01904412731528282,0.968565821647644,0.9900221228599548,0.7549676299095154,0.3075462579727173,1.0377413034439087,1.3553940057754517,0.0015017673140391707,0.8301903009414673,0.8940293788909912,0.8543370962142944,0.8390306234359741,0.7333639860153198,0.1923808753490448,0.8572958111763,0.9694429039955139
331,0.8486806750297546,0.12746748328208923,0.03530564904212952,2.2764299501432106e-05,0.10694043338298798,0.0008732566493563354,0.9639157056808472,0.9733705520629883,0.9419638514518738,0.9579954743385315,0.9823326468467712,0.019335582852363586,0.9685097932815552,0.9900074005126953,0.7550286650657654,0.3068166673183441,1.0314809083938599,1.3537930250167847,0.0015612905845046043,0.8301650285720825,0.8931110501289368,0.8551146984100342,0.8338156342506409,0.7386186122894287,0.19724367558956146,0.8571323156356812,0.969011664390564
332,0.8491767048835754,0.12682226300239563,0.03630836308002472,2.214430605818052e-05,0.10711947828531265,0.0008583554299548268,0.9642106890678406,0.9731221795082092,0.9425833225250244,0.9580838680267334,0.9830530881881714,0.018805071711540222,0.9687649011611938,0.9900778532028198,0.7547892332077026,0.3069874048233032,1.0109559297561646,1.3341032266616821,0.0015408286126330495,0.8254973888397217,0.8921072483062744,0.8547888398170471,0.8317030668258667,0.7233903408050537,0.1980409473180771,0.8534106016159058,0.9687259197235107
333,0.8489277362823486,0.1274164468050003,0.035078711807727814,2.1532599930651486e-05,0.10649951547384262,0.0008734247530810535,0.9640545845031738,0.9729740023612976,0.9424176812171936,0.9577847123146057,0.9830417037010193,0.01918022893369198,0.9686244130134583,0.9900215864181519,0.7554596662521362,0.3057926595211029,1.0118303298950195,1.3307658433914185,0.001471297349780798,0.8238146901130676,0.8924519419670105,0.8544021844863892,0.8357160091400146,0.7126886248588562,0.19441121816635132,0.8521666526794434,0.9689493775367737
334,0.8491783738136292,0.12672798335552216,0.03338981419801712,2.0929219317622483e-05,0.10436637699604034,0.0008540668641217053,0.9644110202789307,0.9732162356376648,0.9427438974380493,0.9581227898597717,0.9835614562034607,0.018999062478542328,0.9689323306083679,0.9901105165481567,0.7559337019920349,0.3058008551597595,1.0177439451217651,1.3352292776107788,0.0014767004176974297,0.8289146423339844,0.8926040530204773,0.854558527469635,0.8415441513061523,0.726951539516449,0.19295059144496918,0.8562604188919067,0.9693882465362549
335,0.8486381769180298,0.12722113728523254,0.03586527332663536,2.0334202417870983e-05,0.10703998804092407,0.000872573524247855,0.9642238616943359,0.9729041457176208,0.9425562024116516,0.9578532576560974,0.98358154296875,0.01896287500858307,0.9687640070915222,0.9900434613227844,0.7552444338798523,0.3062075078487396,0.9967881441116333,1.318780541419983,0.0015087035717442632,0.8264506459236145,0.8922973275184631,0.854191243648529,0.8358415365219116,0.723472535610199,0.19724610447883606,0.8541922569274902,0.9689189195632935
336,0.8486656546592712,0.12740346789360046,0.036660853773355484,1.9747589249163866e-05,0.10811930894851685,0.0008683401392772794,0.9640893936157227,0.9732198715209961,0.942594051361084,0.9578573107719421,0.9826864004135132,0.01919620670378208,0.9686495065689087,0.9900168180465698,0.7556931972503662,0.3062269985675812,1.0226513147354126,1.347137212753296,0.0015068069333210588,0.8219014406204224,0.8927655816078186,0.853909969329834,0.8304094076156616,0.7105208039283752,0.1997353881597519,0.8505533933639526,0.9685553908348083
337,0.8492677807807922,0.12675906717777252,0.03281552717089653,1.9169418010278605e-05,0.10400070250034332,0.00086237583309412,0.9643579721450806,0.9738731384277344,0.9427334666252136,0.9579511284828186,0.9828742146492004,0.019190356135368347,0.9688805341720581,0.9900810718536377,0.7562102675437927,0.30586275458335876,1.0326387882232666,1.3556746244430542,0.0014901387039572,0.8258562088012695,0.8933565616607666,0.8544473648071289,0.8332561254501343,0.7223649024963379,0.1984553337097168,0.8537575006484985,0.9689293503761292
338,0.8493298292160034,0.12673872709274292,0.03517565131187439,1.8599723262013867e-05,0.10603491216897964,0.000880305131431669,0.9643622636795044,0.9734681844711304,0.9427065253257751,0.9577260613441467,0.9835482239723206,0.018838396295905113,0.9688807725906372,0.9900659918785095,0.7559769749641418,0.30510151386260986,0.9869399070739746,1.308445692062378,0.0014467353466898203,0.8251138925552368,0.8934617042541504,0.8536996245384216,0.8323940634727478,0.7208999991416931,0.19729450345039368,0.8531502485275269,0.9688311219215393
339,0.8495230674743652,0.1270570456981659,0.035780660808086395,1.8038545022136532e-05,0.10711070895195007,0.0008837037603370845,0.9642709493637085,0.9723939299583435,0.9427750706672668,0.9577611088752747,0.9841536283493042,0.019169369712471962,0.968802809715271,0.9900429844856262,0.7558951377868652,0.30522605776786804,0.9958872199058533,1.3169344663619995,0.0014750021509826183,0.8252698183059692,0.8927295804023743,0.8530918955802917,0.8329927921295166,0.7222649455070496,0.1967444121837616,0.8532878756523132,0.9688445925712585
340,0.8488849997520447,0.12731219828128815,0.03618932142853737,1.7485917851445265e-05,0.10797255486249924,0.0008853285689838231,0.9632887840270996,0.9728116393089294,0.9427413940429688,0.9573942422866821,0.9802078604698181,0.01951630599796772,0.9679752588272095,0.989879846572876,0.7558292746543884,0.30495718121528625,0.9897083640098572,1.3103947639465332,0.0014573922380805016,0.8273759484291077,0.8921846747398376,0.8535101413726807,0.8351299166679382,0.7286790609359741,0.1965169757604599,0.8549750447273254,0.9690001010894775
341,0.8494647741317749,0.12663492560386658,0.037975214421749115,1.6941876310738735e-05,0.1090097725391388,0.0008738115429878235,0.9641575217247009,0.9728944301605225,0.942812442779541,0.9576061964035034,0.983316957950592,0.019074656069278717,0.968708336353302,0.9900305867195129,0.7560217976570129,0.3054233491420746,0.9860557317733765,1.3077161312103271,0.001443859888240695,0.824662446975708,0.8916735053062439,0.8537031412124634,0.8322206735610962,0.7210525870323181,0.1973247528076172,0.8528146743774414,0.9688074588775635
342,0.8498900532722473,0.1264842450618744,0.03494831919670105,1.6406458598794416e-05,0.10571494698524475,0.0008653381373733282,0.9644272923469543,0.9734530448913574,0.9428138136863708,0.9580919742584229,0.9833502173423767,0.018868032842874527,0.9689452052116394,0.9901086091995239,0.7565869688987732,0.3051624596118927,1.0053426027297974,1.3243322372436523,0.0014556432142853737,0.8298282623291016,0.8928179740905762,0.8546697497367859,0.8385551571846008,0.7332702279090881,0.19473984837532043,0.8570040464401245,0.9693863391876221
343,0.8500317335128784,0.12612104415893555,0.03219754248857498,1.587969745742157e-05,0.10271507501602173,0.0008600794826634228,0.9648330211639404,0.9739093780517578,0.9427380561828613,0.9583969712257385,0.9842879772186279,0.018767530098557472,0.9692795872688293,0.9901653528213501,0.756321132183075,0.30581405758857727,1.0189223289489746,1.3365737199783325,0.0014664485352113843,0.8332180976867676,0.8929893374443054,0.8551472425460815,0.8424849510192871,0.7422508001327515,0.19312603771686554,0.8597596883773804,0.9697536826133728
344,0.8499442934989929,0.12625308334827423,0.03592187911272049,1.5361625628429465e-05,0.10677690804004669,0.0008542122086510062,0.9643157720565796,0.9734606742858887,0.9428486227989197,0.9580745697021484,0.9828791618347168,0.019065119326114655,0.968845009803772,0.9900760054588318,0.7568018436431885,0.304778128862381,0.9975392818450928,1.3158106803894043,0.0014488751767203212,0.8307364583015442,0.8927956223487854,0.8544000387191772,0.8408729434013367,0.7348774075508118,0.1941872239112854,0.8577927350997925,0.9696083068847656
345,0.8503534197807312,0.1261633336544037,0.032859452068805695,1.4852279491606168e-05,0.10367851704359055,0.0008579626446589828,0.9645121693611145,0.9740132093429565,0.9426196217536926,0.9578900933265686,0.983525812625885,0.019068671390414238,0.9690070152282715,0.9900851845741272,0.7563522458076477,0.306057870388031,1.0112051963806152,1.3323709964752197,0.0015295228222385049,0.8316226601600647,0.8920376896858215,0.8547362685203552,0.8395726680755615,0.7401440143585205,0.19644881784915924,0.858424186706543,0.9694536924362183
346,0.8500949740409851,0.1260586827993393,0.03323966637253761,1.4351689969771542e-05,0.10377397388219833,0.0008615176775492728,0.9646536111831665,0.9740647673606873,0.9427675008773804,0.9584745168685913,0.9833078384399414,0.0188165083527565,0.9691294431686401,0.9901387095451355,0.7561062574386597,0.30632108449935913,1.0356889963150024,1.3579983711242676,0.0015306263230741024,0.8318460583686829,0.8919834494590759,0.8548859357833862,0.8404132127761841,0.7401015758514404,0.19748526811599731,0.8585941195487976,0.9694693684577942
347,0.8502092957496643,0.12608455121517181,0.03498825803399086,1.3859889804734848e-05,0.10556619614362717,0.0008575308602303267,0.9646593332290649,0.9741302132606506,0.9427636861801147,0.9584571123123169,0.9832862019538879,0.018856722861528397,0.9691392779350281,0.9901472330093384,0.7558494210243225,0.30692654848098755,1.0435099601745605,1.37016761302948,0.0015226808609440923,0.8313844203948975,0.8918116688728333,0.8540200591087341,0.8368224501609802,0.7428834438323975,0.201603502035141,0.8581544756889343,0.9691874980926514
348,0.8499330878257751,0.12596949934959412,0.03238910064101219,1.3376910828810651e-05,0.1030534878373146,0.0008510559564456344,0.964415431022644,0.9741989374160767,0.9430764317512512,0.9577710628509521,0.9826152920722961,0.018993817269802094,0.9689419865608215,0.9901130795478821,0.7559569478034973,0.3068315088748932,1.0485128164291382,1.3764334917068481,0.0015156264416873455,0.8267520666122437,0.8920785188674927,0.8541262149810791,0.8316439390182495,0.7291597127914429,0.2029143124818802,0.8544458150863647,0.9688428044319153
349,0.8501032590866089,0.12637433409690857,0.03505262732505798,1.2902783055324107e-05,0.10628005117177963,0.0008666239446029067,0.9637879729270935,0.9746088981628418,0.9431368112564087,0.9581577181816101,0.9792484045028687,0.019368276000022888,0.9684114456176758,0.9900272488594055,0.7559834122657776,0.306270033121109,1.0447652339935303,1.367713212966919,0.0014724571956321597,0.8306025862693787,0.8922634720802307,0.8537495136260986,0.8377645611763,0.73863285779953,0.19823141396045685,0.8575725555419922,0.969275176525116
350,0.8504621982574463,0.12560531497001648,0.03281700983643532,1.2437539226084482e-05,0.10298559069633484,0.0008442641119472682,0.9648419618606567,0.9744530320167542,0.9432207345962524,0.9580844044685364,0.9836099743843079,0.018660658970475197,0.9692867994308472,0.9901559948921204,0.7550669312477112,0.30737367272377014,1.0453791618347168,1.3692781925201416,0.0015183083014562726,0.8320057392120361,0.891985297203064,0.8535378575325012,0.8386945128440857,0.7438052892684937,0.1986711323261261,0.8586634397506714,0.9692909121513367
351,0.850449800491333,0.12588296830654144,0.034006267786026,1.1981208444922231e-05,0.10423766821622849,0.0008583497256040573,0.9647666215896606,0.974203884601593,0.9431672692298889,0.958214521408081,0.9834808111190796,0.01859801635146141,0.9692181348800659,0.9901363849639893,0.7553201913833618,0.30750229954719543,1.0405148267745972,1.368839979171753,0.0015462422743439674,0.8317229747772217,0.8923786878585815,0.8539417386054993,0.83238685131073,0.7481848001480103,0.20300531387329102,0.8583694696426392,0.9689948558807373
352,0.8506653308868408,0.12568652629852295,0.03196059912443161,1.153381890617311e-05,0.10231059789657593,0.0008519823313690722,0.964787483215332,0.9744847416877747,0.9433615803718567,0.9583679437637329,0.9829356670379639,0.01878526620566845,0.9692466855049133,0.9901754260063171,0.7553310990333557,0.3076466917991638,1.0298470258712769,1.360291838645935,0.0015947006177157164,0.8317148685455322,0.8916656970977783,0.8541463613510132,0.8313847184181213,0.7496626973152161,0.2049945592880249,0.8583383560180664,0.9689059257507324
353,0.8514015674591064,0.12477625161409378,0.03484894335269928,1.1095401532656979e-05,0.10491027683019638,0.0008485873113386333,0.9651852250099182,0.97479647397995,0.9436922073364258,0.958560049533844,0.983691930770874,0.018861180171370506,0.9695836901664734,0.9902503490447998,0.7555178999900818,0.30742132663726807,1.0213651657104492,1.3487656116485596,0.0015386476879939437,0.8280928134918213,0.8913854956626892,0.854446291923523,0.8314749598503113,0.7350643873214722,0.20212414860725403,0.855477511882782,0.9688137769699097
354,0.8508511781692505,0.12504884600639343,0.03253550082445145,1.066598360921489e-05,0.10242718458175659,0.0008481986005790532,0.9650043249130249,0.974742591381073,0.9435826539993286,0.9583401083946228,0.98335200548172,0.018671195954084396,0.9694326519966125,0.9902166128158569,0.7556926012039185,0.30748817324638367,1.0322976112365723,1.361116647720337,0.0015223545487970114,0.8236265182495117,0.8914747834205627,0.854578971862793,0.8277652263641357,0.7206870317459106,0.20353983342647552,0.8519188165664673,0.9685352444648743
355,0.8502308130264282,0.1259649395942688,0.03312643989920616,1.02455933301826e-05,0.1035461276769638,0.0008409933070652187,0.9645071029663086,0.974189281463623,0.9430623054504395,0.9581731557846069,0.9826037883758545,0.01877744495868683,0.9690070152282715,0.9901131391525269,0.7555431127548218,0.30733931064605713,1.0392512083053589,1.3682090044021606,0.0015204743249341846,0.8233602643013,0.891217052936554,0.8554036617279053,0.8278253674507141,0.7189950346946716,0.20374149084091187,0.8517159223556519,0.9685564637184143
356,0.8510254621505737,0.12532350420951843,0.032123275101184845,9.834256161411759e-06,0.10243377834558487,0.0008482988923788071,0.9648382067680359,0.9742574691772461,0.9434574842453003,0.957991361618042,0.9836468696594238,0.018911443650722504,0.9692872762680054,0.9901682138442993,0.7561846375465393,0.3065340518951416,1.0380189418792725,1.3640484809875488,0.001514109200797975,0.8262895345687866,0.8914933204650879,0.8557608723640442,0.8323653936386108,0.7255383133888245,0.20114466547966003,0.8541008830070496,0.9689087867736816
